State/UT,District,Commodity Group,Commodity,Date,arrival_qty,Arrival Unit,modal_price,Price Unit,month,price_lag1,price_lag7,price_avg30,arrival_lag1
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-22,15.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8050.0,18.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-23,45.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8083.333333333333,15.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-24,16.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8116.666666666667,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-27,137.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8150.0,16.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-28,30.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8183.333333333333,137.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-30,218.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8216.666666666666,30.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-01,174.0,Metric Tonnes,8500.0,Rs./Quintal,10,8500.0,8500.0,8250.0,218.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-02,38.0,Metric Tonnes,8500.0,Rs./Quintal,10,8500.0,8500.0,8266.666666666666,174.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-04,79.0,Metric Tonnes,8700.0,Rs./Quintal,10,8500.0,8500.0,8290.0,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-05,74.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8500.0,8313.333333333334,79.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-06,47.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8500.0,8336.666666666666,74.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-07,31.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8500.0,8360.0,47.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-08,40.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8500.0,8383.333333333334,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-09,69.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8500.0,8406.666666666666,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-12,137.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8500.0,8430.0,69.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-13,43.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8453.333333333334,137.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-14,50.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8476.666666666666,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-16,92.0,Metric Tonnes,8750.0,Rs./Quintal,10,8700.0,8700.0,8501.666666666666,50.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-18,158.0,Metric Tonnes,8700.0,Rs./Quintal,10,8750.0,8700.0,8525.0,92.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-19,45.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8548.333333333334,158.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-20,37.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8571.666666666666,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-21,59.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8595.0,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-22,39.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8601.666666666666,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-23,60.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8608.333333333334,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-25,33.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8750.0,8615.0,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-26,75.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8621.666666666666,33.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-27,52.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8628.333333333334,75.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-28,56.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8635.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-29,41.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8641.666666666666,56.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-10-30,43.0,Metric Tonnes,8700.0,Rs./Quintal,10,8700.0,8700.0,8648.333333333334,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-01,78.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8655.0,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-02,41.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8661.666666666666,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-03,96.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8668.333333333334,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-05,62.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8675.0,96.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-08,102.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8681.666666666666,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-09,81.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8688.333333333334,102.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-10,148.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8695.0,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-11,73.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8701.666666666666,148.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-12,47.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8701.666666666666,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-13,55.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8701.666666666666,47.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-15,86.0,Metric Tonnes,8700.0,Rs./Quintal,11,8700.0,8700.0,8701.666666666666,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-16,83.0,Metric Tonnes,8400.0,Rs./Quintal,11,8700.0,8700.0,8691.666666666666,86.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-17,64.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8700.0,8681.666666666666,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-18,30.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8700.0,8671.666666666666,64.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-19,35.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8700.0,8661.666666666666,30.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-20,35.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8700.0,8651.666666666666,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-22,82.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8700.0,8641.666666666666,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-23,73.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8700.0,8630.0,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-24,88.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8400.0,8620.0,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-25,26.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8400.0,8610.0,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-26,90.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8400.0,8600.0,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-27,61.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8400.0,8590.0,90.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-11-30,48.0,Metric Tonnes,8400.0,Rs./Quintal,11,8400.0,8400.0,8580.0,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-01,105.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8570.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-02,41.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8560.0,105.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-03,56.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8550.0,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-04,104.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8540.0,56.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-06,92.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8530.0,104.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-07,91.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8520.0,92.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-08,72.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8510.0,91.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-09,50.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8500.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-10,51.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8490.0,50.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-11,79.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8480.0,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-13,62.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8470.0,79.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-14,199.0,Metric Tonnes,10000.0,Rs./Quintal,12,8400.0,8400.0,8513.333333333334,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-15,29.0,Metric Tonnes,8400.0,Rs./Quintal,12,10000.0,8400.0,8503.333333333334,199.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-16,50.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8493.333333333334,29.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-17,67.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8483.333333333334,50.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-18,39.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8473.333333333334,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-20,17.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8463.333333333334,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-21,115.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,17.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-22,39.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,10000.0,8453.333333333334,115.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-23,52.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-24,65.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-25,67.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-27,35.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-28,81.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-29,25.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-30,63.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-12-31,56.0,Metric Tonnes,8400.0,Rs./Quintal,12,8400.0,8400.0,8453.333333333334,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-01,52.0,Metric Tonnes,8200.0,Rs./Quintal,1,8400.0,8400.0,8446.666666666666,56.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-03,82.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8400.0,8440.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-04,90.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8400.0,8433.333333333334,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-05,78.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8400.0,8426.666666666666,90.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-07,137.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8400.0,8420.0,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-08,115.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8400.0,8413.333333333334,137.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-10,102.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8400.0,8406.666666666666,115.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-11,86.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8400.0,102.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-12,104.0,Metric Tonnes,9500.0,Rs./Quintal,1,8200.0,8200.0,8436.666666666666,86.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-14,42.0,Metric Tonnes,8200.0,Rs./Quintal,1,9500.0,8200.0,8430.0,104.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-15,33.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8423.333333333334,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-17,21.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8416.666666666666,33.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-18,35.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8410.0,21.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-19,86.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8403.333333333334,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-20,53.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8343.333333333334,86.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-21,45.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,9500.0,8336.666666666666,53.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-22,13.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8330.0,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-24,32.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8323.333333333334,13.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-25,55.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8316.666666666666,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-27,22.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8310.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-28,43.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8303.333333333334,22.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-29,55.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8296.666666666666,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-01-31,54.0,Metric Tonnes,8200.0,Rs./Quintal,1,8200.0,8200.0,8290.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-01,59.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8283.333333333334,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-02,31.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8276.666666666666,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-03,48.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8270.0,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-04,61.0,Metric Tonnes,9500.0,Rs./Quintal,2,8200.0,8200.0,8306.666666666666,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-05,87.0,Metric Tonnes,8200.0,Rs./Quintal,2,9500.0,8200.0,8300.0,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-07,115.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8293.333333333334,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-08,78.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,115.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-09,44.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-10,87.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-11,60.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-12,68.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,9500.0,8286.666666666666,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-14,88.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,68.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-15,118.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-16,46.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,118.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-17,34.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8286.666666666666,46.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-18,30.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,34.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-21,73.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,30.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-22,93.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-23,38.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,93.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-24,56.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-25,34.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,56.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-26,51.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,34.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-02-28,92.0,Metric Tonnes,8200.0,Rs./Quintal,2,8200.0,8200.0,8243.333333333334,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-02,99.0,Metric Tonnes,8000.0,Rs./Quintal,3,8200.0,8200.0,8236.666666666666,92.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-03,41.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8200.0,8230.0,99.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-04,107.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8200.0,8223.333333333334,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-05,71.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8200.0,8216.666666666666,107.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-07,62.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8200.0,8210.0,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-08,107.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8200.0,8203.333333333334,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-09,81.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8200.0,8196.666666666666,107.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-10,89.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8190.0,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-11,62.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8183.333333333333,89.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-12,32.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8176.666666666667,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-14,84.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8126.666666666667,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-15,92.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8120.0,84.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-16,77.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8113.333333333333,92.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-17,43.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8106.666666666667,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-19,97.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8100.0,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-21,91.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8093.333333333333,97.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-22,59.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8086.666666666667,91.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-24,121.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8080.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-25,66.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8073.333333333333,121.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-26,89.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8066.666666666667,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-28,95.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8060.0,89.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-29,54.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8053.333333333333,95.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-30,96.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8046.666666666667,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-03-31,6.0,Metric Tonnes,8000.0,Rs./Quintal,3,8000.0,8000.0,8040.0,96.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-01,34.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8033.333333333333,6.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-02,115.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8026.666666666667,34.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-04,22.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8020.0,115.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-05,78.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8013.333333333333,22.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-06,182.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8006.666666666667,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-07,70.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8000.0,182.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-08,57.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8000.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-09,66.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8000.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-11,20.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8000.0,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-12,63.0,Metric Tonnes,8000.0,Rs./Quintal,4,8000.0,8000.0,8000.0,20.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-13,41.0,Metric Tonnes,8400.0,Rs./Quintal,4,8000.0,8000.0,8013.333333333333,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-14,28.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8000.0,8026.666666666667,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-15,25.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8000.0,8040.0,28.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-16,29.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8000.0,8053.333333333333,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-18,62.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8000.0,8066.666666666667,29.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-19,26.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8000.0,8080.0,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-20,85.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8000.0,8093.333333333333,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-21,38.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8106.666666666667,85.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-22,25.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8120.0,38.0
